class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Hello,0.8057640790939331,0.6325641870498657,3.6473545605986146e-07,0.0,0.734950602054596,0.607155442237854,-0.022172700613737106,0.0,0.6805758476257324,0.5385007858276367,-0.031036578118801117,0.0,0.6522717475891113,0.46946772933006287,-0.03877658396959305,0.0,0.619759202003479,0.4217941462993622,-0.04589959606528282,0.0,0.7021331787109375,0.42417627573013306,-0.012694530189037323,0.0,0.6762307286262512,0.33636927604675293,-0.03181677311658859,0.0,0.6644690632820129,0.282398521900177,-0.0483555793762207,0.0,0.6570064425468445,0.2323860079050064,-0.06057930365204811,0.0,0.7405974864959717,0.4052974581718445,-0.01724802888929844,0.0,0.7159051299095154,0.30947795510292053,-0.03244993835687637,0.0,0.7019457817077637,0.24867410957813263,-0.04763944074511528,0.0,0.6905728578567505,0.19471563398838043,-0.05933409929275513,0.0,0.7798933982849121,0.4064430594444275,-0.025941692292690277,0.0,0.763959527015686,0.31729334592819214,-0.04290979728102684,0.0,0.7526884078979492,0.26191461086273193,-0.053727347403764725,0.0,0.7414785027503967,0.21329456567764282,-0.0617247000336647,0.0,0.8213908672332764,0.4232412278652191,-0.03724187612533569,0.0,0.8177374005317688,0.3522473871707916,-0.053316447883844376,0.0,0.8133379817008972,0.3062528967857361,-0.05950440838932991,0.0,0.8067765235900879,0.2641231417655945,-0.06357428431510925,0.0
Hello,0.8059232234954834,0.6327720880508423,3.424689793973812e-07,0.0,0.7357407808303833,0.6076312065124512,-0.02167549356818199,0.0,0.681204080581665,0.5393131375312805,-0.030246075242757797,0.0,0.6525960564613342,0.46999141573905945,-0.0376901812851429,0.0,0.6201959848403931,0.42181286215782166,-0.04454706609249115,0.0,0.703127920627594,0.42384251952171326,-0.012100016698241234,0.0,0.6762182712554932,0.33701378107070923,-0.030687693506479263,0.0,0.6639777421951294,0.2840019166469574,-0.0470547154545784,0.0,0.6561004519462585,0.23459027707576752,-0.059370603412389755,0.0,0.7409535646438599,0.4047517776489258,-0.01673240028321743,0.0,0.7154318690299988,0.30924856662750244,-0.03157306835055351,0.0,0.7012661695480347,0.24924001097679138,-0.04667028412222862,0.0,0.6896344423294067,0.19603084027767181,-0.05842074379324913,0.0,0.7799226641654968,0.4058067202568054,-0.02546081878244877,0.0,0.7633028626441956,0.31674888730049133,-0.04197405278682709,0.0,0.7522210478782654,0.2611962556838989,-0.05291077122092247,0.0,0.7410972118377686,0.2120184600353241,-0.06118921563029289,0.0,0.8213990926742554,0.4223301410675049,-0.03677134960889816,0.0,0.8176316618919373,0.35188207030296326,-0.052600834518671036,0.0,0.8133978247642517,0.3057838976383209,-0.05910813808441162,0.0,0.807275652885437,0.262885719537735,-0.06354300677776337,0.0
Hello,0.8079954385757446,0.634579598903656,3.377634811840835e-07,0.0,0.7362498044967651,0.6084219813346863,-0.022287528961896896,0.0,0.681650698184967,0.542315661907196,-0.031409841030836105,0.0,0.6528156995773315,0.47362250089645386,-0.039548736065626144,0.0,0.622296929359436,0.42366719245910645,-0.04695731773972511,0.0,0.7056335806846619,0.427118182182312,-0.011458654887974262,0.0,0.678305983543396,0.3399510681629181,-0.03068034164607525,0.0,0.6654229164123535,0.28675419092178345,-0.04751139506697655,0.0,0.6569296717643738,0.23763038218021393,-0.059952281415462494,0.0,0.7429958581924438,0.40685707330703735,-0.015886150300502777,0.0,0.7177260518074036,0.3103621006011963,-0.03133112192153931,0.0,0.7032268643379211,0.2500099837779999,-0.046474870294332504,0.0,0.6913317441940308,0.19716905057430267,-0.057997118681669235,0.0,0.7814032435417175,0.4060949385166168,-0.024629252031445503,0.0,0.7646540403366089,0.31723254919052124,-0.041165921837091446,0.0,0.753399133682251,0.2617581784725189,-0.05175453796982765,0.0,0.7424860596656799,0.2133525311946869,-0.059566348791122437,0.0,0.8226306438446045,0.4210135042667389,-0.036129388958215714,0.0,0.8185487985610962,0.3507543206214905,-0.051388610154390335,0.0,0.8136122226715088,0.30451786518096924,-0.057399947196245193,0.0,0.8069223761558533,0.26251792907714844,-0.061387766152620316,0.0
Hello,0.8055048584938049,0.6331896185874939,3.535528207976313e-07,0.0,0.7354816198348999,0.6066213250160217,-0.022312212735414505,0.0,0.6805185079574585,0.5400327444076538,-0.03179764002561569,0.0,0.6509508490562439,0.47164392471313477,-0.04020022228360176,0.0,0.6198558211326599,0.42167559266090393,-0.04791133478283882,0.0,0.7033417820930481,0.4255400598049164,-0.012936593033373356,0.0,0.6768034100532532,0.337199330329895,-0.03235073387622833,0.0,0.6643518209457397,0.2840183973312378,-0.049125850200653076,0.0,0.6561318039894104,0.23484331369400024,-0.06143014878034592,0.0,0.7409898638725281,0.4057033061981201,-0.01719903200864792,0.0,0.715670108795166,0.30894604325294495,-0.0325990654528141,0.0,0.7015986442565918,0.24826279282569885,-0.04769536107778549,0.0,0.6902806162834167,0.19477766752243042,-0.05918363481760025,0.0,0.7799053192138672,0.4049474000930786,-0.02561543881893158,0.0,0.7628021240234375,0.31664931774139404,-0.04203248396515846,0.0,0.7507312893867493,0.2604259252548218,-0.05279244855046272,0.0,0.739105224609375,0.21068376302719116,-0.060795728117227554,0.0,0.8215949535369873,0.41939401626586914,-0.036721471697092056,0.0,0.8170766830444336,0.3497135043144226,-0.051798440515995026,0.0,0.8121822476387024,0.303706556558609,-0.057776372879743576,0.0,0.8059582114219666,0.26125597953796387,-0.06174463406205177,0.0
Hello,0.8063195943832397,0.6334134340286255,3.3973782365137595e-07,0.0,0.7360402345657349,0.6071591973304749,-0.02158445119857788,0.0,0.6807871460914612,0.5404271483421326,-0.030345406383275986,0.0,0.6513871550559998,0.4716276526451111,-0.03815408796072006,0.0,0.6200627088546753,0.4224979281425476,-0.04520721733570099,0.0,0.7031307816505432,0.42458951473236084,-0.010937602259218693,0.0,0.6763290166854858,0.33701851963996887,-0.029469219967722893,0.0,0.6639969348907471,0.2841494679450989,-0.045790355652570724,0.0,0.656197190284729,0.23559117317199707,-0.05787685513496399,0.0,0.7406275272369385,0.40465033054351807,-0.01533592864871025,0.0,0.7151796221733093,0.30859842896461487,-0.030068613588809967,0.0,0.7010547518730164,0.24841494858264923,-0.04483122378587723,0.0,0.689824104309082,0.195961132645607,-0.05611104890704155,0.0,0.7795456051826477,0.4040827453136444,-0.0239267535507679,0.0,0.7629745602607727,0.31586676836013794,-0.03984982520341873,0.0,0.7515467405319214,0.26015669107437134,-0.05050637945532799,0.0,0.7406007051467896,0.2117803394794464,-0.05847170576453209,0.0,0.8211578130722046,0.4192686975002289,-0.035174306482076645,0.0,0.8170857429504395,0.34970808029174805,-0.0499514564871788,0.0,0.8122190237045288,0.30372142791748047,-0.055950090289115906,0.0,0.8059377670288086,0.2616555094718933,-0.059974219650030136,0.0
Hello,0.8078054785728455,0.635287880897522,3.3373967767147406e-07,0.0,0.7362150549888611,0.6105678081512451,-0.02126655913889408,0.0,0.6808854341506958,0.5425103306770325,-0.02943902276456356,0.0,0.6524852514266968,0.4726572334766388,-0.03672639653086662,0.0,0.6210920214653015,0.4241446256637573,-0.043337609618902206,0.0,0.7037146687507629,0.42650631070137024,-0.010661331005394459,0.0,0.6767338514328003,0.33896932005882263,-0.02917480655014515,0.0,0.6643103957176208,0.2855740487575531,-0.04545291140675545,0.0,0.6560510396957397,0.23627525568008423,-0.057682786136865616,0.0,0.741382360458374,0.40685462951660156,-0.015595539472997189,0.0,0.7156547904014587,0.31028860807418823,-0.030637143179774284,0.0,0.7015271782875061,0.2499646097421646,-0.04554241523146629,0.0,0.6899340748786926,0.1968391239643097,-0.05699293687939644,0.0,0.7800572514533997,0.4068664312362671,-0.024741176515817642,0.0,0.7629678845405579,0.3172902464866638,-0.04122459888458252,0.0,0.7515374422073364,0.2617804706096649,-0.05175525322556496,0.0,0.7402369976043701,0.21295370161533356,-0.05964808538556099,0.0,0.8217651844024658,0.42250069975852966,-0.03654412925243378,0.0,0.8177600502967834,0.35211026668548584,-0.05201461911201477,0.0,0.8129186630249023,0.30597296357154846,-0.058159396052360535,0.0,0.8061050176620483,0.26357385516166687,-0.06233028322458267,0.0
Hello,0.8078429698944092,0.6354413032531738,3.4065905651914363e-07,0.0,0.7364176511764526,0.6099836826324463,-0.021163586527109146,0.0,0.6809746026992798,0.541135847568512,-0.029314391314983368,0.0,0.6521477103233337,0.47150325775146484,-0.03661104291677475,0.0,0.6204946041107178,0.4234432280063629,-0.04322144761681557,0.0,0.703477144241333,0.4260435402393341,-0.010749951004981995,0.0,0.6766307353973389,0.3384331464767456,-0.029456675052642822,0.0,0.664160430431366,0.28510037064552307,-0.045849770307540894,0.0,0.6558119058609009,0.23581191897392273,-0.05810030177235603,0.0,0.7411500811576843,0.40671414136886597,-0.015657709911465645,0.0,0.7156250476837158,0.31040114164352417,-0.03073982335627079,0.0,0.7014238238334656,0.2503534257411957,-0.04563271999359131,0.0,0.6896718144416809,0.19712333381175995,-0.057050611823797226,0.0,0.7799794673919678,0.4068017601966858,-0.024738125503063202,0.0,0.7631571292877197,0.31732428073883057,-0.041198983788490295,0.0,0.7517389059066772,0.26222580671310425,-0.051535654813051224,0.0,0.7404193878173828,0.21365974843502045,-0.05923795700073242,0.0,0.8216893672943115,0.4224165976047516,-0.036476992070674896,0.0,0.8179800510406494,0.3521283268928528,-0.051868561655282974,0.0,0.8132625818252563,0.3059954047203064,-0.05783693492412567,0.0,0.8065744042396545,0.26363590359687805,-0.061821453273296356,0.0
Hello,0.8072077035903931,0.636595606803894,3.454009060988028e-07,0.0,0.735588014125824,0.6101425290107727,-0.02103971317410469,0.0,0.6801629662513733,0.54172283411026,-0.02918212115764618,0.0,0.6507964134216309,0.4731861352920532,-0.03642407804727554,0.0,0.619127094745636,0.4249413311481476,-0.04304875433444977,0.0,0.7023410201072693,0.42853301763534546,-0.010979154147207737,0.0,0.6757558584213257,0.3400798439979553,-0.029556220397353172,0.0,0.6630436182022095,0.28660282492637634,-0.045691605657339096,0.0,0.6542664170265198,0.2375614494085312,-0.057686176151037216,0.0,0.740336000919342,0.4091811776161194,-0.015884220600128174,0.0,0.714887261390686,0.31172800064086914,-0.030788196250796318,0.0,0.7005243301391602,0.2511056661605835,-0.04553608223795891,0.0,0.6885095834732056,0.19769948720932007,-0.056797027587890625,0.0,0.779483437538147,0.40917959809303284,-0.024927310645580292,0.0,0.761915922164917,0.31904175877571106,-0.041278425604104996,0.0,0.7501192092895508,0.2629344165325165,-0.05184188112616539,0.0,0.738372266292572,0.2132910043001175,-0.05967456102371216,0.0,0.8215298652648926,0.4241478443145752,-0.036535266786813736,0.0,0.8174661993980408,0.35306575894355774,-0.05174736678600311,0.0,0.8126013278961182,0.30641523003578186,-0.05763447284698486,0.0,0.805837094783783,0.26348114013671875,-0.06157078221440315,0.0
Hello,0.8078444004058838,0.6367653608322144,3.4553087857602804e-07,0.0,0.7353836894035339,0.6100457310676575,-0.021296188235282898,0.0,0.6800828576087952,0.5423586368560791,-0.029700016602873802,0.0,0.6510162353515625,0.4735240042209625,-0.03720064461231232,0.0,0.6196014285087585,0.4242628812789917,-0.04396688565611839,0.0,0.7024500370025635,0.42686933279037476,-0.00985290203243494,0.0,0.6754813194274902,0.33968621492385864,-0.028500940650701523,0.0,0.6627355813980103,0.2867986559867859,-0.04511106014251709,0.0,0.6541281938552856,0.23803536593914032,-0.05745887756347656,0.0,0.7402656078338623,0.4075964689254761,-0.01458859071135521,0.0,0.714916467666626,0.3118104338645935,-0.029461342841386795,0.0,0.700687825679779,0.2522260844707489,-0.04450738802552223,0.0,0.6889975070953369,0.19932572543621063,-0.056002650409936905,0.0,0.7791499495506287,0.4076935648918152,-0.02358071506023407,0.0,0.76193767786026,0.31920045614242554,-0.039794500917196274,0.0,0.7505227327346802,0.2638869881629944,-0.050227340310811996,0.0,0.7394894957542419,0.21509940922260284,-0.05798259750008583,0.0,0.8207956552505493,0.4229760766029358,-0.03522872179746628,0.0,0.8167116641998291,0.35305553674697876,-0.05025358125567436,0.0,0.8121034502983093,0.30698901414871216,-0.05596271902322769,0.0,0.805931031703949,0.2643657326698303,-0.05974145978689194,0.0
Hello,0.806281328201294,0.634738564491272,3.503901098156348e-07,0.0,0.7345622181892395,0.6080562472343445,-0.021803177893161774,0.0,0.6802965402603149,0.5413147211074829,-0.03090519830584526,0.0,0.6515153646469116,0.4727436602115631,-0.03914443776011467,0.0,0.619642972946167,0.4230247437953949,-0.04671807959675789,0.0,0.7018295526504517,0.4270934760570526,-0.010985414497554302,0.0,0.6745758056640625,0.34046342968940735,-0.030364597216248512,0.0,0.6619504690170288,0.2876551151275635,-0.04733440279960632,0.0,0.6537230014801025,0.23821991682052612,-0.05996974930167198,0.0,0.7395145297050476,0.4077540338039398,-0.015939366072416306,0.0,0.7138924598693848,0.31234505772590637,-0.03168759122490883,0.0,0.6996498107910156,0.2523465156555176,-0.04737630486488342,0.0,0.6881402730941772,0.19851915538311005,-0.059386223554611206,0.0,0.7783399820327759,0.4080554246902466,-0.025183435529470444,0.0,0.7618988752365112,0.3194701075553894,-0.04248581826686859,0.0,0.7501431107521057,0.26321613788604736,-0.053829945623874664,0.0,0.7386866807937622,0.2129724621772766,-0.06221306324005127,0.0,0.8197783827781677,0.423841267824173,-0.037052545696496964,0.0,0.8165463209152222,0.35444921255111694,-0.05323562026023865,0.0,0.811970591545105,0.308271586894989,-0.05984026938676834,0.0,0.8054671287536621,0.2653398811817169,-0.06427007913589478,0.0
Hello,0.8048979043960571,0.635094165802002,3.571473143892945e-07,0.0,0.7339810132980347,0.6082286238670349,-0.021553104743361473,0.0,0.6786222457885742,0.5407772064208984,-0.03047829121351242,0.0,0.6491361856460571,0.47270873188972473,-0.03843773528933525,0.0,0.6181671619415283,0.42326831817626953,-0.04584027826786041,0.0,0.7005079984664917,0.4264373481273651,-0.01241898164153099,0.0,0.6736368536949158,0.3392990231513977,-0.03207783028483391,0.0,0.6609812378883362,0.28614386916160583,-0.04908444732427597,0.0,0.6524986028671265,0.2367190271615982,-0.06168593466281891,0.0,0.7385295033454895,0.407436341047287,-0.01738148368895054,0.0,0.7133026719093323,0.311200886964798,-0.033370766788721085,0.0,0.6989730000495911,0.2507314682006836,-0.04911424219608307,0.0,0.6869562864303589,0.19682693481445312,-0.061077430844306946,0.0,0.7777078151702881,0.4080750346183777,-0.026453418657183647,0.0,0.7608984708786011,0.3197520971298218,-0.04386524483561516,0.0,0.748465359210968,0.26366400718688965,-0.05543893203139305,0.0,0.7363096475601196,0.2137651890516281,-0.06391945481300354,0.0,0.8193027973175049,0.42407405376434326,-0.0380740649998188,0.0,0.8154349327087402,0.3541567325592041,-0.0544436052441597,0.0,0.8106574416160583,0.3078135848045349,-0.061288222670555115,0.0,0.80418461561203,0.2648128867149353,-0.06581898033618927,0.0
Hello,0.8036513328552246,0.6344769597053528,3.454297825555841e-07,0.0,0.7328085899353027,0.6081557273864746,-0.021275823935866356,0.0,0.6779162287712097,0.5404205918312073,-0.029867224395275116,0.0,0.6488678455352783,0.47151610255241394,-0.03752397745847702,0.0,0.6169165968894958,0.4226754307746887,-0.044479209929704666,0.0,0.7006915807723999,0.4262034595012665,-0.010965743102133274,0.0,0.6734269261360168,0.33885619044303894,-0.02938879281282425,0.0,0.6610721349716187,0.28569549322128296,-0.045544758439064026,0.0,0.6532887816429138,0.23686924576759338,-0.05758456140756607,0.0,0.7382292151451111,0.4070955216884613,-0.015725282952189445,0.0,0.7123573422431946,0.3109505772590637,-0.030547013506293297,0.0,0.6979997158050537,0.25094759464263916,-0.04545203223824501,0.0,0.6863439083099365,0.19855591654777527,-0.0568990632891655,0.0,0.776954174041748,0.40709352493286133,-0.02464062161743641,0.0,0.7601696848869324,0.31758737564086914,-0.041146475821733475,0.0,0.7480919361114502,0.26111021637916565,-0.052251774817705154,0.0,0.7362748980522156,0.21137994527816772,-0.060558248311281204,0.0,0.8184857368469238,0.42245015501976013,-0.03610018640756607,0.0,0.8154484033584595,0.3521919846534729,-0.05180422589182854,0.0,0.8111810088157654,0.30552488565444946,-0.05839882045984268,0.0,0.8049943447113037,0.262469619512558,-0.06286739557981491,0.0
Hello,0.8074477314949036,0.6324774026870728,3.719483174791094e-07,0.0,0.7336832284927368,0.6096993684768677,-0.024199582636356354,0.0,0.6773752570152283,0.5434659719467163,-0.033504385501146317,0.0,0.648535966873169,0.47194766998291016,-0.04131485894322395,0.0,0.6161500215530396,0.4239867329597473,-0.04838118702173233,0.0,0.7002517580986023,0.4301254451274872,-0.014160573482513428,0.0,0.6729443669319153,0.34041279554367065,-0.03382183611392975,0.0,0.6604290008544922,0.28582578897476196,-0.05060708150267601,0.0,0.6518711447715759,0.2359779328107834,-0.06288903206586838,0.0,0.7379886507987976,0.4088681936264038,-0.01756224036216736,0.0,0.7116082906723022,0.3105882406234741,-0.03345559909939766,0.0,0.6966781616210938,0.24910593032836914,-0.04870237410068512,0.0,0.6846923232078552,0.19536742568016052,-0.06019044667482376,0.0,0.776879608631134,0.4077472388744354,-0.025303270667791367,0.0,0.7594388127326965,0.316816121339798,-0.04247002303600311,0.0,0.7465785145759583,0.2607245147228241,-0.05355586111545563,0.0,0.7343414425849915,0.2114611119031906,-0.061612069606781006,0.0,0.8190163373947144,0.4222915470600128,-0.03587239608168602,0.0,0.8155630230903625,0.35174086689949036,-0.051851172000169754,0.0,0.8103134036064148,0.3054039180278778,-0.058288998901844025,0.0,0.8035345077514648,0.26273226737976074,-0.062455981969833374,0.0
Hello,0.8080592155456543,0.6331151723861694,3.775736843181221e-07,0.0,0.7342117428779602,0.6097821593284607,-0.023682795464992523,0.0,0.6775373220443726,0.5431210994720459,-0.03256763890385628,0.0,0.6481947898864746,0.4718267619609833,-0.0401187539100647,0.0,0.6163017153739929,0.42260754108428955,-0.04685836285352707,0.0,0.700706422328949,0.4286748766899109,-0.012381835840642452,0.0,0.6729550361633301,0.3398702144622803,-0.031709715723991394,0.0,0.6602990627288818,0.28570765256881714,-0.048510029911994934,0.0,0.6518579721450806,0.23582902550697327,-0.06078264117240906,0.0,0.7383946180343628,0.40813910961151123,-0.01595296338200569,0.0,0.7120313048362732,0.311024934053421,-0.031227337196469307,0.0,0.6971226334571838,0.2502385973930359,-0.04629003256559372,0.0,0.6853542923927307,0.19680720567703247,-0.057708948850631714,0.0,0.7771140933036804,0.40729883313179016,-0.02393019199371338,0.0,0.7598444223403931,0.31687313318252563,-0.04051699861884117,0.0,0.7474583387374878,0.26124393939971924,-0.050949517637491226,0.0,0.7359229326248169,0.2127835899591446,-0.05857811123132706,0.0,0.8187767863273621,0.4217311143875122,-0.03476923704147339,0.0,0.8146214485168457,0.3509441912174225,-0.05012092366814613,0.0,0.809414267539978,0.3047431409358978,-0.05581687018275261,0.0,0.802670419216156,0.2626783847808838,-0.05945533886551857,0.0
